# Machine: Apple M4 Max (Mac16,6)
# macOS: 26.4
# Go: go1.26.2
# Swift: release (SwiftUIBridge)
# go test -run=xxx -bench=Bench -benchmem -count=10 -benchtime=2s .
# Pre-P1 state: unpooled withCString + append-growth cString/cStringToGoString
#
goos: darwin
goarch: arm64
pkg: github.com/tmc/swiftui
cpu: Apple M4 Max
BenchmarkCStringGoString/1024-16          	 1298821	      2728 ns/op	    4344 B/op	      10 allocs/op
BenchmarkCStringGoString/1024-16          	  993885	      2643 ns/op	    4344 B/op	      10 allocs/op
BenchmarkCStringGoString/1024-16          	 1074836	      2750 ns/op	    4344 B/op	      10 allocs/op
BenchmarkCStringGoString/1024-16          	  813819	      2619 ns/op	    4344 B/op	      10 allocs/op
BenchmarkCStringGoString/1024-16          	  839739	      2770 ns/op	    4344 B/op	      10 allocs/op
BenchmarkCStringGoString/1024-16          	  731456	      3294 ns/op	    4344 B/op	      10 allocs/op
BenchmarkCStringGoString/1024-16          	  733011	      3085 ns/op	    4344 B/op	      10 allocs/op
BenchmarkTableModelSetRows-16             	   10000	    299723 ns/op	   68408 B/op	      12 allocs/op
BenchmarkTableModelSetRows-16             	   10000	    257980 ns/op	   68406 B/op	      12 allocs/op
BenchmarkTableModelSetRows-16             	   10000	    274594 ns/op	   68406 B/op	      12 allocs/op
BenchmarkTableModelSetRows-16             	   10000	    276054 ns/op	   68406 B/op	      12 allocs/op
BenchmarkTableModelSetRows-16             	   10000	    272116 ns/op	   68407 B/op	      12 allocs/op
BenchmarkTableModelSetRows-16             	    8697	    272725 ns/op	   68408 B/op	      12 allocs/op
BenchmarkTableModelSetRows-16             	   10000	    305902 ns/op	   68407 B/op	      12 allocs/op
BenchmarkTableModelSetRows-16             	   10000	    299479 ns/op	   68407 B/op	      12 allocs/op
BenchmarkTableModelSetRows-16             	   10000	    315067 ns/op	   68407 B/op	      12 allocs/op
BenchmarkTableModelSetRows-16             	   10000	    376103 ns/op	   68407 B/op	      12 allocs/op
BenchmarkOutlineModelSetRoots-16          	    9378	    273004 ns/op	  150157 B/op	      31 allocs/op
BenchmarkOutlineModelSetRoots-16          	   10216	    223765 ns/op	  150159 B/op	      31 allocs/op
BenchmarkOutlineModelSetRoots-16          	    8668	    236655 ns/op	  150168 B/op	      31 allocs/op
BenchmarkOutlineModelSetRoots-16          	   10000	    233932 ns/op	  150148 B/op	      31 allocs/op
BenchmarkOutlineModelSetRoots-16          	    8330	    249949 ns/op	  150163 B/op	      31 allocs/op
BenchmarkOutlineModelSetRoots-16          	   10000	    285151 ns/op	  150142 B/op	      31 allocs/op
BenchmarkOutlineModelSetRoots-16          	    9853	    241045 ns/op	  150150 B/op	      31 allocs/op
BenchmarkOutlineModelSetRoots-16          	    8863	    250688 ns/op	  150148 B/op	      31 allocs/op
BenchmarkOutlineModelSetRoots-16          	   10000	    286254 ns/op	  150138 B/op	      31 allocs/op
BenchmarkOutlineModelSetRoots-16          	    8514	    252437 ns/op	  150148 B/op	      31 allocs/op
BenchmarkNativeTableModelSetRows-16       	   18968	    117843 ns/op	  147301 B/op	      20 allocs/op
BenchmarkNativeTableModelSetRows-16       	   20787	    114434 ns/op	  147295 B/op	      20 allocs/op
BenchmarkNativeTableModelSetRows-16       	   17685	    133376 ns/op	  147294 B/op	      20 allocs/op
BenchmarkNativeTableModelSetRows-16       	   20454	    109176 ns/op	  147298 B/op	      20 allocs/op
BenchmarkNativeTableModelSetRows-16       	   24363	    110625 ns/op	  147286 B/op	      20 allocs/op
BenchmarkNativeTableModelSetRows-16       	   27120	     91661 ns/op	  147298 B/op	      20 allocs/op
BenchmarkNativeTableModelSetRows-16       	   29328	     90988 ns/op	  147297 B/op	      20 allocs/op
BenchmarkNativeTableModelSetRows-16       	   23541	    100225 ns/op	  147290 B/op	      20 allocs/op
BenchmarkNativeTableModelSetRows-16       	   23665	     92311 ns/op	  147296 B/op	      20 allocs/op
BenchmarkNativeTableModelSetRows-16       	   21847	     97233 ns/op	  147296 B/op	      20 allocs/op
BenchmarkNativeOutlineModelSetRoots-16    	   14001	    163860 ns/op	  127977 B/op	      38 allocs/op
BenchmarkNativeOutlineModelSetRoots-16    	   20187	    130630 ns/op	  127992 B/op	      38 allocs/op
BenchmarkNativeOutlineModelSetRoots-16    	   15970	    176314 ns/op	  127981 B/op	      38 allocs/op
BenchmarkNativeOutlineModelSetRoots-16    	   15010	    180629 ns/op	  127981 B/op	      38 allocs/op
BenchmarkNativeOutlineModelSetRoots-16    	   13417	    193874 ns/op	  127978 B/op	      38 allocs/op
BenchmarkNativeOutlineModelSetRoots-16    	   16734	    143282 ns/op	  127995 B/op	      38 allocs/op
BenchmarkNativeOutlineModelSetRoots-16    	   18895	    191476 ns/op	  127973 B/op	      38 allocs/op
BenchmarkNativeOutlineModelSetRoots-16    	   14023	    156781 ns/op	  127974 B/op	      38 allocs/op
BenchmarkNativeOutlineModelSetRoots-16    	   17320	    163065 ns/op	  127976 B/op	      38 allocs/op
BenchmarkNativeOutlineModelSetRoots-16    	   15748	    168341 ns/op	  127981 B/op	      38 allocs/op
PASS
ok  	github.com/tmc/swiftui	532.185s
